Date,IR64_I,IR64_II,IR64_III
2019-08-30,10575,9775,8825
2019-08-31,10575,9775,8825
2019-09-01,10575,9775,8825
2019-09-02,10575,9775,8825
2019-09-03,10575,9800,8850
2019-09-04,10575,9800,8850
2019-09-05,10575,9800,8875
2019-09-06,10575,9800,8875
2019-09-07,10575,9800,8875
2019-09-08,10575,9800,8875
2019-09-09,10575,9800,8875
2019-09-10,10575,9800,8900
2019-09-11,10575,9825,8925
2019-09-12,10575,9850,8925
2019-09-13,10600,9875,8950
2019-09-14,10600,9875,8950
2019-09-15,10600,9875,8950
2019-09-16,10600,9875,8975
2019-09-17,10600,9875,9000
2019-09-18,10600,9875,9000
2019-09-19,10600,9875,9000
2019-09-20,10600,9875,9025
2019-09-21,10600,9875,9025
2019-09-22,10600,9875,9025
2019-09-23,10600,9875,9025
2019-09-24,10600,9875,9025
2019-09-25,10600,9875,9025
2019-09-26,10600,9875,9025
2019-09-27,10600,9875,9025
2019-09-28,10600,9875,9025
2019-09-29,10600,9875,9025
2019-09-30,10600,9875,9025
2019-10-01,10600,9850,9025
2019-10-02,10600,9850,9025
2019-10-03,10600,9850,9025
2019-10-04,10575,9850,8950
2019-10-05,10575,9850,8950
2019-10-06,10575,9850,8950
2019-10-07,10550,9850,8875
2019-10-08,10550,9825,8800
2019-10-09,10550,9800,8725
2019-10-10,10525,9800,8700
2019-10-11,10525,9800,8700
2019-10-12,10525,9800,8700
2019-10-13,10525,9800,8700
2019-10-14,10500,9775,8700
2019-10-15,10500,9775,8650
2019-10-16,10500,9775,8650
2019-10-17,10500,9775,8650
2019-10-18,10500,9775,8650
2019-10-19,10500,9775,8650
2019-10-20,10500,9775,8650
2019-10-21,10500,9750,8650
2019-10-22,10475,9750,8650
2019-10-23,10475,9750,8650
2019-10-24,10475,9750,8650
2019-10-25,10475,9750,8650
2019-10-26,10475,9750,8650
2019-10-27,10475,9750,8650
2019-10-28,10475,9750,8650
2019-10-29,10475,9750,8650
2019-10-30,10500,9750,8650
2019-10-31,10500,9750,8650
2019-11-01,10500,9750,8650
2019-11-02,10500,9750,8650
2019-11-03,10500,9750,8650
2019-11-04,10500,9725,8650
2019-11-05,10500,9725,8650
2019-11-06,10500,9725,8650
2019-11-07,10500,9725,8650
2019-11-08,10500,9725,8650
2019-11-09,10500,9725,8650
2019-11-10,10500,9725,8650
2019-11-11,10500,9725,8650
2019-11-12,10500,9725,8650
2019-11-13,10475,9725,8650
2019-11-14,10475,9750,8650
2019-11-15,10500,9750,8650
2019-11-16,10500,9750,8650
2019-11-17,10500,9750,8650
2019-11-18,10500,9750,8650
2019-11-19,10500,9750,8650
2019-11-20,10475,9750,8650
2019-11-21,10500,9750,8650
2019-11-22,10500,9750,8650
2019-11-23,10500,9750,8650
2019-11-24,10500,9750,8650
2019-11-25,10475,9750,8650
2019-11-26,10475,9725,8650
2019-11-27,10450,9725,8650
2019-11-28,10450,9750,8650
2019-11-29,10450,9750,8650
2019-11-30,10450,9750,8650
2019-12-01,10450,9750,8650
2019-12-02,10450,9750,8650
2019-12-03,10450,9725,8650
2019-12-04,10450,9725,8650
2019-12-05,10450,9725,8650
2019-12-06,10450,9725,8650
2019-12-07,10450,9725,8650
2019-12-08,10450,9725,8650
2019-12-09,10450,9725,8650
2019-12-10,10475,9725,8650
2019-12-11,10475,9725,8650
2019-12-12,10475,9725,8650
2019-12-13,10475,9725,8650
2019-12-14,10475,9725,8650
2019-12-15,10475,9725,8650
2019-12-16,10475,9725,8650
2019-12-17,10475,9725,8650
2019-12-18,10475,9750,8650
2019-12-19,10475,9750,8650
2019-12-20,10500,9775,8650
2019-12-21,10500,9775,8650
2019-12-22,10500,9775,8650
2019-12-23,10500,9775,8650
2019-12-24,10500,9775,8650
2019-12-25,10500,9775,8650
2019-12-26,10500,9775,8650
2019-12-27,10500,9800,8650
2019-12-28,10500,9800,8650
2019-12-29,10500,9800,8650
2019-12-30,10525,9825,8650
2019-12-31,10525,9825,8650
2020-01-01,10525,9825,8650
2020-01-02,10550,9825,8650
2020-01-03,10575,9850,8650
2020-01-04,10575,9805,8650
2020-01-05,10575,9850,8650
2020-01-06,10600,9875,8650
2020-01-07,10625,9900,8650
2020-01-08,10675,9925,8650
2020-01-09,10675,9950,8650
2020-01-10,10700,9975,8650
2020-01-11,10700,9975,8650
2020-01-12,10700,9975,8650
2020-01-13,10700,9950,8650
2020-01-14,10700,9950,8650
2020-01-15,10700,9925,8650
2020-01-16,10675,9925,8650
2020-01-17,10675,9900,8650
2020-01-18,10657,9900,8650
2020-01-19,10675,9900,8650
2020-01-20,10650,9900,8650
2020-01-21,10650,9900,8650
2020-01-22,10675,9900,8650
2020-01-23,10675,9900,8650
2020-01-24,10675,9900,8650
2020-01-25,10675,9900,8650
2020-01-26,10675,9900,8650
2020-01-27,10675,9925,8650
2020-01-28,10675,9925,8650
2020-01-29,10675,9950,8650
2020-01-30,10675,9950,8650
2020-01-31,10675,9950,8650
2020-02-01,10675,9950,8650
2020-02-02,10675,9950,8650
2020-02-03,10700,9975,8650
2020-02-04,10700,9975,8650
2020-02-05,10700,9975,8650
2020-02-06,10725,10000,8650
2020-02-07,10725,10025,8650
2020-02-08,10725,10025,8650
2020-02-09,10725,10025,8650
2020-02-10,10750,10025,8650
2020-02-11,10750,10050,8650
2020-02-12,10750,10075,8650
2020-02-13,10750,10075,8650
2020-02-14,10750,10075,8650
2020-02-15,10750,10075,8650
2020-02-16,10750,10075,8650
2020-02-17,10750,10100,8650
2020-02-18,10750,10100,8650
2020-02-19,10750,10100,8650
2020-02-20,10775,10125,8650
2020-02-21,10775,10150,8650
2020-02-22,10775,10150,8650
2020-02-23,10775,10150,8650
2020-02-24,10800,10175,8650
2020-02-25,10825,10200,8650
2020-02-26,10825,10200,8650
2020-02-27,10850,10225,8650
2020-02-28,10875,10250,8650
2020-02-29,10875,10250,8650
2020-03-01,10875,10250,8650
2020-03-02,10900,10275,8650
2020-03-03,10925,10300,8650
2020-03-04,10950,10325,8650
2020-03-05,10975,10350,8650
2020-03-06,11025,10375,8650
2020-03-07,11025,10375,8650
2020-03-08,11025,10375,8650
2020-03-09,11050,10400,8650
2020-03-10,11050,10425,8650
2020-03-11,11075,10425,8650
2020-03-12,11075,10425,8650
2020-03-13,11100,10450,8650
2020-03-14,11100,10450,8650
2020-03-15,11100,10450,8650
2020-03-16,11125,10450,8650
2020-03-17,11150,10475,8650
2020-03-18,11150,10500,8650
2020-03-19,11150,10500,8650
2020-03-20,11150,10525,8650
2020-03-21,11150,10525,8650
2020-03-22,11150,10525,8650
2020-03-23,11150,10525,8650
2020-03-24,11150,10525,8650
2020-03-25,11150,10525,8650
2020-03-26,11175,10525,8650
2020-03-27,11200,10550,8650
2020-03-28,11200,10550,8650
2020-03-29,11200,10550,8650
2020-03-30,11200,10550,8650
2020-03-31,11200,10575,8650
2020-04-01,11225,10575,8650
2020-04-02,11225,10600,8650
2020-04-03,11225,10600,8650
2020-04-04,11225,10600,8650
2020-04-05,11225,10600,8650
2020-04-06,11225,10600,8650
2020-04-07,11225,10575,8650
2020-04-08,11225,10550,8650
2020-04-09,11225,10525,8650
2020-04-10,11225,10525,8650
2020-04-11,11225,10525,8650
2020-04-12,11225,10525,8650
2020-04-13,11225,10500,8650
2020-04-14,11200,10500,8650
2020-04-15,11200,10475,8650
2020-04-16,11200,10450,8650
2020-04-17,11200,10450,8650
2020-04-18,11200,10450,8650
2020-04-19,11200,10450,8650
2020-04-20,11200,10425,8650
2020-04-21,11200,10400,8650
2020-04-22,11175,10375,8650
2020-04-23,11150,10375,8650
2020-04-24,11150,10375,8650
2020-04-25,11150,10375,8650
2020-04-26,11150,10375,8650
2020-04-27,11125,10350,8650
2020-04-28,11100,10350,8650
2020-04-29,11100,10350,8650
2020-04-30,11100,10325,8650
2020-05-01,11100,10325,8650
2020-05-02,11100,10325,8650
2020-05-03,11100,10325,8650
2020-05-04,11075,10325,8650
2020-05-05,11075,10325,8650
2020-05-06,11050,10300,8650
2020-05-07,11050,10300,8650
2020-05-08,11025,10300,8650
2020-05-09,11025,10300,8650
2020-05-10,11025,10300,8650
2020-05-11,11000,10275,8650
2020-05-12,11000,10275,8650
2020-05-13,10975,10250,8650
2020-05-14,10975,10225,8650
2020-05-15,10975,10225,8650
2020-05-16,10975,10225,8650
2020-05-17,10975,10225,8650
2020-05-18,10975,10200,8650
2020-05-19,10975,10200,8650
2020-05-20,10950,10200,8650
2020-05-21,10950,10200,8650
2020-05-22,10950,10200,8650
2020-05-23,10950,10200,8650
2020-05-24,10950,10200,8650
2020-05-25,10950,10200,8650
2020-05-26,10950,10200,8650
2020-05-27,10950,10200,8650
2020-05-28,10950,10200,8650
2020-05-29,10950,10175,8650
2020-05-30,10950,10175,8650
2020-05-31,10950,10175,8650
2020-06-01,10950,10175,8650
2020-06-02,10925,10175,8650
2020-06-03,10925,10150,8650
2020-06-04,10925,10150,8650
2020-06-05,10925,10150,8650
2020-06-06,10925,10150,8650
2020-06-07,10925,10150,8650
2020-06-08,10925,10150,8650
2020-06-09,10925,10150,8650
2020-06-10,10900,10125,8650
2020-06-11,10900,10125,8650
2020-06-12,10875,10100,8650
2020-06-13,10875,10100,8650
2020-06-14,10875,10100,8650
2020-06-15,10850,10100,8650
2020-06-16,10850,10075,8650
2020-06-17,10850,10075,8650
2020-06-18,10825,10050,8650
2020-06-19,10800,10050,8650
2020-06-20,10800,10050,8650
2020-06-21,10800,10050,8650
2020-06-22,10775,10025,8650
2020-06-23,10775,10025,8650
2020-06-24,10750,10000,8650
2020-06-25,10725,10000,8675
2020-06-26,10700,9950,8700
2020-06-27,10700,9950,8700
2020-06-28,10700,9950,8700
2020-06-29,10675,9950,8725
2020-06-30,10675,9950,8725
2020-07-01,10650,9925,8725
2020-07-02,10625,9925,8725
2020-07-03,10625,9900,8725
2020-07-04,10625,9900,8725
2020-07-05,10625,9900,8725
2020-07-06,10600,9900,8725
2020-07-07,10600,9875,8725
2020-07-08,10600,9875,8750
2020-07-09,10600,9875,8750
2020-07-10,10575,9850,8750
2020-07-11,10575,9850,8750
2020-07-12,10575,9850,8750
2020-07-13,10575,9850,8750
2020-07-14,10550,9850,8750
2020-07-15,10550,9825,8750
2020-07-16,10550,9800,8750
2020-07-17,10550,9775,8750
2020-07-18,10550,9775,8750
2020-07-19,10550,9775,8750
2020-07-20,10525,9775,8750
2020-07-21,10525,9800,8750
2020-07-22,10525,9800,8750
2020-07-23,10500,9800,8750
2020-07-24,10500,9800,8750
2020-07-25,10500,9800,8750
2020-07-26,10500,9800,8750
2020-07-27,10500,9775,8750
2020-07-28,10500,9775,8750
2020-07-29,10500,9800,8750
2020-07-30,10500,9775,8750
2020-07-31,10500,9775,8750
2020-08-01,10500,9775,8750
2020-08-02,10500,9775,8750
2020-08-03,10500,9775,8750
2020-08-04,10500,9750,8750
2020-08-05,10500,9775,8750
2020-08-06,10500,9800,8750
2020-08-07,10500,9825,8750
2020-08-08,10500,9825,8750
2020-08-09,10500,9825,8750
2020-08-10,10525,9825,8750
2020-08-11,10525,9800,8750
2020-08-12,10525,9800,8750
2020-08-13,10525,9800,8750
2020-08-14,10525,9800,8750
2020-08-15,10525,9800,8750
2020-08-16,10525,9800,8750
2020-08-17,10525,9800,8750
2020-08-18,10525,9825,8750
2020-08-19,10525,9800,8750
2020-08-20,10525,9800,8750
2020-08-21,10525,9800,8750
2020-08-22,10525,9800,8750
2020-08-23,10525,9800,8750
2020-08-24,10525,9800,8750
2020-08-25,10525,9800,8750
2020-08-26,10500,9800,8750
2020-08-27,10525,9800,8750
2020-08-28,10525,9800,8750
2020-08-29,10525,9800,8750
2020-08-30,10525,9800,8750
2020-08-31,10525,9800,8750
2020-09-01,10500,9775,8750
2020-09-02,10500,9800,8750
2020-09-03,10500,9800,8750
2020-09-04,10500,9800,8750
2020-09-05,10500,9800,8750
2020-09-06,10500,9800,8750
2020-09-07,10500,9825,8750
2020-09-08,10500,9800,8750
2020-09-09,10500,9800,8750
2020-09-10,10500,9800,8750
2020-09-11,10525,9800,8750
2020-09-12,10525,9800,8750
2020-09-13,10525,9800,8750
2020-09-14,10500,9800,8750
2020-09-15,10500,9800,8750
2020-09-16,10500,9800,8750
2020-09-17,10475,9775,8750
2020-09-18,10475,9775,8750
2020-09-19,10475,9775,8750
2020-09-20,10475,9775,8750
2020-09-21,10450,9775,8750
2020-09-22,10450,9750,8750
2020-09-23,10450,9750,8750
2020-09-24,10450,9750,8750
2020-09-25,10475,9750,8750
2020-09-26,10475,9760,8750
2020-09-27,10375,9750,8750
2020-09-28,10475,9775,8750
2020-09-29,10475,9775,8750
2020-09-30,10475,9775,8750
2020-10-01,10500,9800,8750
2020-10-02,10500,9800,8750
2020-10-03,10500,9800,8750
2020-10-04,10500,9800,8750
2020-10-05,10475,9775,8750
2020-10-06,10475,9775,8750
2020-10-07,10475,9775,8750
2020-10-08,10500,9800,8750
2020-10-09,10500,9800,8750
2020-10-10,10500,9800,8750
2020-10-11,10500,9800,8750
2020-10-12,10500,9825,8750
2020-10-13,10500,9825,8750
2020-10-14,10500,9825,8750
2020-10-15,10475,9825,8750
2020-10-16,10475,9800,8750
2020-10-17,10475,9800,8750
2020-10-18,10475,9800,8750
2020-10-19,10450,9775,8750
2020-10-20,10450,9750,8750
2020-10-21,10425,9750,8750
2020-10-22,10400,9750,8750
2020-10-23,10400,9750,8750
2020-10-24,10400,9750,8750
2020-10-25,10400,9750,8750
2020-10-26,10375,9750,8750
2020-10-27,10400,9750,8750
2020-10-28,10400,9750,8750
2020-10-29,10400,9750,8750
2020-10-30,10400,9750,8750
2020-10-31,10400,9750,8750
2020-11-01,10400,9750,8750
2020-11-02,10400,9725,8750
2020-11-03,10400,9725,8750
2020-11-04,10400,9700,8750
2020-11-05,10375,9700,8750
2020-11-06,10375,9700,8750
2020-11-07,10375,9700,8750
2020-11-08,10375,9700,8750
2020-11-09,10350,9700,8750
2020-11-10,10350,9700,8750
2020-11-11,10350,9700,8750
2020-11-12,10325,9700,8750
2020-11-13,10325,9700,8750
2020-11-14,10325,9700,8750
2020-11-15,10325,9700,8750
2020-11-16,10325,9675,8750
2020-11-17,10325,9675,8750
2020-11-18,10325,9675,8750
2020-11-19,10325,9675,8750
2020-11-20,10325,9650,8750
2020-11-21,10325,9650,8750
2020-11-22,10325,9650,8750
2020-11-23,10325,9675,8750
2020-11-24,10300,9625,8750
2020-11-25,10300,9625,8750
2020-11-26,10300,9625,8750
2020-11-27,10300,9625,8750
2020-11-28,10300,9625,8750
2020-11-29,10300,9625,8750
2020-11-30,10300,9600,8750
2020-12-01,10300,9600,8750
2020-12-02,10275,9600,8750
2020-12-03,10275,9600,8750
2020-12-04,10275,9600,8750
2020-12-05,10275,9600,8750
2020-12-06,10275,9600,8750
2020-12-07,10275,9600,8750
2020-12-08,10275,9600,8750
2020-12-09,10275,9600,8750
2020-12-10,10275,9625,8750
2020-12-11,10300,9625,8750
2020-12-12,10300,9625,8750
2020-12-13,10300,9625,8750
2020-12-14,10325,9650,8750
2020-12-15,10350,9675,8750
2020-12-16,10375,9700,8750
2020-12-17,10375,9700,8750
2020-12-18,10375,9700,8750
2020-12-19,10375,9700,8750
2020-12-20,10375,9700,8750
2020-12-21,10375,9675,8750
2020-12-22,10375,9675,8750
2020-12-23,10375,9675,8750
2020-12-24,10375,9675,8750
2020-12-25,10375,9675,8750
2020-12-26,10375,9675,8750
2020-12-27,10375,9675,8750
2020-12-28,10375,9650,8750
2020-12-29,10350,9650,8750
2020-12-30,10350,9625,8750
2020-12-31,10350,9625,8750
2021-01-01,10350,9625,8750
2021-01-02,10350,9625,8750
2021-01-03,10350,9625,8750
2021-01-04,10350,9625,8750
2021-01-05,10325,9625,8750
2021-01-06,10325,9625,8750
2021-01-07,10325,9625,8750
2021-01-08,10300,9625,8750
2021-01-09,10300,9625,8750
2021-01-10,10300,9625,8750
2021-01-11,10300,9625,8750
2021-01-12,10325,9625,8750
2021-01-13,10300,9600,8750
2021-01-14,10300,9600,8750
2021-01-15,10300,9625,8750
2021-01-16,10300,9625,8750
2021-01-17,10300,9625,8750
2021-01-18,10300,9625,8750
2021-01-19,10300,9650,8750
2021-01-20,10300,9650,8750
2021-01-21,10300,9650,8750
2021-01-22,10300,9650,8750
2021-01-23,10300,9650,8750
2021-01-24,10300,9650,8750
2021-01-25,10325,9675,8750
2021-01-26,10325,9675,8750
2021-01-27,10325,9675,8750
2021-01-28,10325,9675,8750
2021-01-29,10325,9650,8750
2021-01-30,10325,9650,8750
2021-01-31,10325,9650,8750
2021-02-01,10325,9675,8750
2021-02-02,10325,9675,8750
2021-02-03,10325,9700,8750
2021-02-04,10325,9700,8750
2021-02-05,10325,9675,8750
2021-02-06,10325,9675,8750
2021-02-07,10325,9675,8750
2021-02-08,10350,9700,8750
2021-02-09,10350,9700,8750
2021-02-10,10375,9725,8750
2021-02-11,10400,9725,8750
2021-02-12,10400,9725,8750
2021-02-13,10400,9725,8750
2021-02-14,10400,9725,8750
2021-02-15,10400,9750,8750
2021-02-16,10400,9725,8750
2021-02-17,10375,9700,8750
2021-02-18,10375,9700,8750
2021-02-19,10400,9725,8750
2021-02-20,10400,9725,8750
2021-02-21,10400,9725,8750
2021-02-22,10400,9725,8750
2021-02-23,10400,9725,8750
2021-02-24,10375,9700,8750
2021-02-25,10350,9700,8750
2021-02-26,10350,9700,8750
2021-02-27,10350,9700,8750
2021-02-28,10350,9700,8750
2021-03-01,10325,9675,8750
2021-03-02,10325,9675,8750
2021-03-03,10325,9700,8750
2021-03-04,10325,9700,8750
2021-03-05,10325,9675,8750
2021-03-06,10325,9675,8750
2021-03-07,10325,9675,8750
2021-03-08,10325,9675,8750
2021-03-09,10325,9675,8750
2021-03-10,10300,9650,8750
2021-03-11,10300,9650,8750
2021-03-12,10300,9650,8725
2021-03-13,10300,9650,8725
2021-03-14,10300,9650,8725
2021-03-15,10300,9625,8700
2021-03-16,10275,9625,8675
2021-03-17,10275,9625,8650
2021-03-18,10275,9625,8625
2021-03-19,10275,9625,8625
2021-03-20,10275,9625,8625
2021-03-21,10275,9625,8625
2021-03-22,10275,9625,8600
2021-03-23,10250,9600,8600
2021-03-24,10225,9600,8600
2021-03-25,10225,9575,8600
2021-03-26,10225,9550,8600
2021-03-27,10225,9550,8600
2021-03-28,10225,9550,8600
2021-03-29,10200,9550,8600
2021-03-30,10200,9550,8575
2021-03-31,10200,9525,8550
2021-04-01,10200,9525,8550
2021-04-02,10200,9525,8550
2021-04-03,10200,9525,8550
2021-04-04,10200,9525,8550
2021-04-05,10200,9525,8550
2021-04-06,10200,9550,8550
2021-04-07,10200,9550,8550
2021-04-08,10200,9550,8550
2021-04-09,10200,9575,8550
2021-04-10,10200,9575,8550
2021-04-11,10200,9575,8550
2021-04-12,10200,9550,8575
2021-04-13,10200,9550,8575
2021-04-14,10200,9550,8550
2021-04-15,10225,9550,8550
2021-04-16,10225,9525,8525
2021-04-17,10225,9525,8525
2021-04-18,10225,9525,8525
2021-04-19,10225,9525,8525
2021-04-20,10225,9500,8525
2021-04-21,10225,9500,8525
2021-04-22,10225,9500,8500
2021-04-23,10225,9500,8500
2021-04-24,10200,9500,8500
2021-04-25,10225,9500,8500
2021-04-26,10200,9500,8500
2021-04-27,10200,9500,8500
2021-04-28,10200,9500,8500
